,Dealer_ID,Product_ID,Quantity,Consumption,Location,Consumption_Level,Quantity_consumption_ratios
4682,2,12,-1.4512480429768806,1.1505953618740965,0,0,1.0
4683,2,12,1.493641470638574,1.614866801876071,1,0,4.894736842105263
4684,2,12,1.2611501932478804,-0.010083238130839736,1,2,7.25
4685,2,12,1.3773958319432271,-1.402897558136763,2,1,15.0
4686,2,12,1.3386472857114449,0.2220524818701475,0,2,6.846153846153846
4687,2,12,0.6024249073075812,1.3827310818750838,0,0,3.888888888888889
4688,2,12,0.9899103696254041,0.686323921872122,1,0,5.333333333333333
4689,2,12,-0.986265488195493,-0.24221895813182698,0,2,2.6363636363636362
4690,2,12,0.447430722380452,-1.6350332781377503,0,1,13.2
4691,2,12,-0.4437858409505408,1.614866801876071,2,0,2.263157894736842
4692,2,12,1.2611501932478804,-1.6350332781377503,1,1,17.4
4693,2,12,-0.7150256645730169,0.9184596418731092,1,0,2.25
4694,2,12,1.1836531007843156,-0.010083238130839736,1,2,7.083333333333333
4695,2,12,-0.3662887484869762,0.9184596418731092,2,0,2.8125
4696,2,12,1.0674074620889689,-0.010083238130839736,0,2,6.833333333333333
4697,2,12,1.4161443781750094,-1.402897558136763,1,1,15.166666666666666
4698,2,12,-0.21129456355984702,-1.402897558136763,2,1,8.166666666666666
4699,2,12,1.5323900168703564,0.686323921872122,0,0,6.266666666666667
4700,2,12,-1.2962538580497514,-0.4743546781328142,1,1,2.1
4701,2,12,-0.8312713032683637,-1.1707618381357758,0,1,4.714285714285714
4702,2,12,0.5636763610757989,-0.010083238130839736,2,2,5.75
4703,2,12,1.2611501932478804,-0.4743546781328142,2,1,8.7
4704,2,12,-0.4825343871823231,-1.1707618381357758,1,1,6.0
4705,2,12,-1.6837393203675743,-0.010083238130839736,0,2,0.9166666666666666
4706,2,12,1.0286589158571864,-0.4743546781328142,2,1,8.1
4707,2,12,-1.3350024042815336,1.1505953618740965,2,0,1.1764705882352942
4708,2,12,-0.4050372947187585,-0.4743546781328142,2,1,4.4
4709,2,12,0.5636763610757989,-0.9386261181347887,0,1,8.625
4710,2,12,-0.4437858409505408,-1.6350332781377503,2,1,8.6
4711,2,12,0.2924365374533228,1.1505953618740965,2,0,3.6470588235294117
4712,2,12,1.6486356555657031,0.686323921872122,2,0,6.466666666666667
4713,2,12,-1.5674936816722274,0.686323921872122,1,0,0.9333333333333333
4714,2,12,0.7574190922347104,1.614866801876071,2,0,3.8947368421052633
4715,2,12,1.1449045545525334,-0.7064903981338014,1,1,9.333333333333334
4716,2,12,0.834916184698275,-0.010083238130839736,1,2,6.333333333333333
4717,2,12,1.6098871093339209,1.1505953618740965,2,0,5.647058823529412
4718,2,12,-1.3737509505133159,-1.402897558136763,1,1,3.1666666666666665
4719,2,12,-0.4050372947187585,-1.1707618381357758,1,1,6.285714285714286
4720,2,12,-0.8312713032683637,1.1505953618740965,1,0,1.9411764705882353
4721,2,12,0.17619089875797594,0.9184596418731092,2,0,3.6875
4722,2,12,0.25368799122154057,-0.4743546781328142,0,1,6.1
4723,2,12,-0.9475169419637106,-0.4743546781328142,1,1,3.0
4724,2,12,1.4548929244067916,-1.6350332781377503,0,1,18.4
4725,2,12,-1.2962538580497514,-0.9386261181347887,0,1,2.625
4726,2,12,-0.5600314796458877,1.614866801876071,1,0,2.1052631578947367
4727,2,12,0.7961676384664927,-0.4743546781328142,0,1,7.5
4728,2,12,-0.5600314796458877,1.614866801876071,2,0,2.1052631578947367
4729,2,12,1.1449045545525334,0.2220524818701475,0,2,6.461538461538462
4730,2,12,-1.4899965892086628,0.45418820187113473,1,2,1.1428571428571428
4731,2,12,-1.0250140344272753,1.1505953618740965,1,0,1.6470588235294117
4732,2,12,-1.528745135440445,-0.010083238130839736,2,2,1.25
4733,2,12,-1.0637625806590576,-0.7064903981338014,1,1,3.0
4734,2,12,-1.3737509505133159,-1.6350332781377503,0,1,3.8
4735,2,12,0.6799219997711458,0.9184596418731092,2,0,4.5
4736,2,12,0.33118508368510513,-1.402897558136763,0,1,10.5
4737,2,12,-1.7224878665993566,0.9184596418731092,1,0,0.625
4738,2,12,0.6411734535393635,-0.010083238130839736,2,2,5.916666666666667
4739,2,12,-1.1800082193544044,0.45418820187113473,2,2,1.7142857142857142
4740,2,12,-0.4825343871823231,-0.9386261181347887,2,1,5.25
4741,2,12,-0.2500431097916293,0.45418820187113473,2,2,3.4285714285714284
4742,2,12,0.9511618233936219,-1.6350332781377503,1,1,15.8
4743,2,12,1.5711385631021386,-0.7064903981338014,2,1,10.555555555555555
4744,2,12,-0.986265488195493,0.2220524818701475,1,2,2.230769230769231
4745,2,12,0.834916184698275,0.686323921872122,2,0,5.066666666666666
4746,2,12,-0.7150256645730169,-0.9386261181347887,0,1,4.5
4747,2,12,-1.528745135440445,0.9184596418731092,1,0,0.9375
4748,2,12,0.36993362991688744,1.614866801876071,1,0,3.3684210526315788
4749,2,12,1.1061560083207511,-0.7064903981338014,0,1,9.222222222222221
4750,2,12,0.18028677366347048,0.20778225997606437,2,2,4.568194414476162
4751,2,12,0.6411734535393635,-0.4743546781328142,1,1,7.1
4752,2,12,-0.6375285721094522,1.614866801876071,1,0,2.0
4753,2,12,1.5323900168703564,0.9184596418731092,1,0,5.875
4754,2,12,-1.257505311817969,0.2220524818701475,1,2,1.6923076923076923
4755,2,12,0.7574190922347104,0.2220524818701475,1,2,5.6923076923076925
4756,2,12,0.09869380629441137,-0.4743546781328142,2,1,5.7
4757,2,12,-1.4512480429768806,-0.24221895813182698,2,2,1.5454545454545454
4758,2,12,-0.4437858409505408,0.686323921872122,2,0,2.8666666666666667
4759,2,12,0.02119671383084677,-0.4743546781328142,2,1,5.5
4760,2,12,0.6411734535393635,-0.9386261181347887,2,1,8.875
4761,2,12,-0.7925227570365815,1.614866801876071,0,0,1.7894736842105263
4762,2,12,0.834916184698275,1.1505953618740965,0,0,4.470588235294118
4763,2,12,0.6799219997711458,-1.6350332781377503,2,1,14.4
4764,2,12,-0.6375285721094522,0.686323921872122,2,0,2.533333333333333
4765,2,12,0.6024249073075812,-0.24221895813182698,1,2,6.363636363636363
4766,2,12,1.1449045545525334,1.614866801876071,2,0,4.421052631578948
4767,2,12,-1.0250140344272753,-1.1707618381357758,2,1,4.0
4768,2,12,0.6024249073075812,-1.1707618381357758,2,1,10.0
4769,2,12,-0.7537742108047991,-0.010083238130839736,2,2,2.9166666666666665
4770,2,13,0.13744235252619366,-1.1707618381357758,2,1,8.285714285714286
4771,2,13,0.25368799122154057,1.614866801876071,2,0,3.210526315789474
4772,2,13,1.4161443781750094,-1.402897558136763,2,1,15.166666666666666
4773,2,13,-1.4899965892086628,1.614866801876071,1,0,0.8421052631578947
4774,2,13,1.3773958319432271,-0.4743546781328142,0,1,9.0
4775,2,13,-0.3662887484869762,-0.010083238130839736,2,2,3.75
4776,2,13,0.6799219997711458,-0.24221895813182698,1,2,6.545454545454546
4777,2,13,0.7574190922347104,-1.1707618381357758,1,1,10.571428571428571
4778,2,13,-1.0637625806590576,1.614866801876071,2,0,1.4210526315789473
4779,2,13,-0.09504892486450012,1.614866801876071,2,0,2.736842105263158
4780,2,13,1.4548929244067916,-0.4743546781328142,2,1,9.2
4781,2,13,-0.09504892486450012,0.2220524818701475,0,2,4.0
4782,2,13,-0.5600314796458877,-1.6350332781377503,2,1,8.0
4783,2,13,-1.1800082193544044,0.2220524818701475,0,2,1.8461538461538463
4784,2,13,-0.21129456355984702,-0.010083238130839736,1,2,4.083333333333333
4785,2,13,0.447430722380452,-1.402897558136763,0,1,11.0
4786,2,13,-1.5674936816722274,1.1505953618740965,0,0,0.8235294117647058
4787,2,13,0.13744235252619366,0.9184596418731092,0,0,3.625
4788,2,13,-1.4899965892086628,0.2220524818701475,2,2,1.2307692307692308
4789,2,13,1.2611501932478804,-0.7064903981338014,1,1,9.666666666666666
4790,2,13,1.4161443781750094,-0.9386261181347887,2,1,11.375
4791,2,13,-1.0637625806590576,0.45418820187113473,1,2,1.9285714285714286
4792,2,13,-0.3662887484869762,-1.1707618381357758,2,1,6.428571428571429
4793,2,13,-0.21129456355984702,-0.7064903981338014,0,1,5.444444444444445
4794,2,13,-0.8700198495001461,1.1505953618740965,0,0,1.8823529411764706
4795,2,13,-1.141259673122622,-0.24221895813182698,1,2,2.272727272727273
4796,2,13,0.4861792686122343,0.686323921872122,1,0,4.466666666666667
4797,2,13,-0.3275402022551939,0.2220524818701475,0,2,3.5384615384615383
4798,2,13,1.7261327480292679,0.45418820187113473,1,2,7.071428571428571
4799,2,13,-0.4050372947187585,-1.6350332781377503,2,1,8.8
4800,2,13,1.5323900168703564,1.614866801876071,2,0,4.947368421052632
4801,2,13,0.7961676384664927,-0.010083238130839736,1,2,6.25
4802,2,13,0.9511618233936219,-0.010083238130839736,2,2,6.583333333333333
4803,2,13,-1.1025111268908399,0.2220524818701475,2,2,2.0
4804,2,13,-1.0637625806590576,-1.6350332781377503,1,1,5.4
4805,2,13,-0.21129456355984702,-1.6350332781377503,2,1,9.8
4806,2,13,-1.6837393203675743,-0.7064903981338014,1,1,1.2222222222222223
4808,2,13,1.1836531007843156,0.9184596418731092,1,0,5.3125
4809,2,13,-0.6375285721094522,-0.7064903981338014,2,1,4.222222222222222
4810,2,13,1.1836531007843156,-1.1707618381357758,1,1,12.142857142857142
4811,2,13,-0.3275402022551939,0.686323921872122,0,0,3.066666666666667
4812,2,13,0.6799219997711458,0.686323921872122,2,0,4.8
4813,2,13,-1.4899965892086628,0.2220524818701475,1,2,1.2307692307692308
4814,2,13,-0.7150256645730169,0.9184596418731092,0,0,2.25
4815,2,13,-0.6375285721094522,-0.4743546781328142,1,1,3.8
4816,2,13,1.7261327480292679,1.3827310818750838,0,0,5.5
4817,2,13,-0.3275402022551939,1.1505953618740965,2,0,2.7058823529411766
4818,2,13,0.09869380629441137,-0.4743546781328142,1,1,5.7
4819,2,13,-0.6762771183412346,1.3827310818750838,0,0,2.0555555555555554
4820,2,13,-1.6837393203675743,-1.402897558136763,2,1,1.8333333333333333
4821,2,13,0.447430722380452,-0.4743546781328142,1,1,6.6
4822,2,13,-1.4512480429768806,-0.010083238130839736,1,2,1.4166666666666667
4823,2,13,-1.6837393203675743,-0.24221895813182698,2,2,1.0
4824,2,13,-0.4825343871823231,0.45418820187113473,1,2,3.0
4825,2,13,-1.7224878665993566,1.1505953618740965,2,0,0.5882352941176471
4826,2,13,0.8736647309300573,-1.402897558136763,2,1,12.833333333333334
4827,2,13,-1.5674936816722274,0.2220524818701475,2,2,1.0769230769230769
4828,2,13,0.5249278148440166,-1.1707618381357758,2,1,9.714285714285714
4829,2,13,-1.2962538580497514,-1.402897558136763,0,1,3.5
4830,2,13,-0.2887916560234116,-0.24221895813182698,2,2,4.2727272727272725
4831,2,13,0.5636763610757989,0.686323921872122,1,0,4.6
4832,2,13,-0.3662887484869762,-1.402897558136763,1,1,7.5
4833,2,13,0.834916184698275,-0.4743546781328142,2,1,7.6
4834,2,13,-1.0637625806590576,-0.9386261181347887,2,1,3.375
4835,2,13,0.4861792686122343,-1.6350332781377503,1,1,13.4
4837,2,13,1.6098871093339209,-0.4743546781328142,0,1,9.6
4838,2,13,1.2998987394796626,-0.7064903981338014,1,1,9.777777777777779
4839,2,13,-0.05630037863271783,-1.6350332781377503,2,1,10.6
4840,2,13,1.0674074620889689,0.45418820187113473,0,2,5.857142857142857
4841,2,13,0.9124132771618396,1.1505953618740965,1,0,4.588235294117647
4842,2,13,-0.4825343871823231,1.1505953618740965,0,0,2.4705882352941178
4843,2,13,-0.8700198495001461,-1.6350332781377503,2,1,6.4
4844,2,13,1.1836531007843156,0.2220524818701475,0,2,6.538461538461538
4845,2,13,0.7961676384664927,0.2220524818701475,0,2,5.769230769230769
4846,2,13,0.4861792686122343,-1.1707618381357758,0,1,9.571428571428571
4847,2,13,-1.644990774135792,-0.010083238130839736,1,2,1.0
4848,2,13,1.6098871093339209,1.1505953618740965,0,0,5.647058823529412
4849,2,13,0.17619089875797594,0.45418820187113473,2,2,4.214285714285714
4850,2,13,-1.0250140344272753,-0.4743546781328142,1,1,2.8
4851,2,13,0.9511618233936219,1.1505953618740965,2,0,4.647058823529412
4852,2,13,1.5323900168703564,-1.1707618381357758,1,1,13.428571428571429
4853,2,13,0.447430722380452,1.1505953618740965,2,0,3.8823529411764706
4854,2,13,1.7261327480292679,0.686323921872122,0,0,6.6
4855,2,13,1.1836531007843156,-0.9386261181347887,1,1,10.625
4856,2,13,-0.017551832400935528,-1.402897558136763,0,1,9.0
4857,2,13,-0.3275402022551939,0.2220524818701475,0,2,3.5384615384615383
4858,2,13,1.3386472857114449,1.3827310818750838,0,0,4.944444444444445
4859,2,13,-0.21129456355984702,-1.1707618381357758,2,1,7.0
4860,2,14,-0.1725460173280647,-1.1707618381357758,2,1,7.142857142857143
4861,2,14,0.8736647309300573,-0.24221895813182698,0,2,7.0
4862,2,14,0.13744235252619366,-0.24221895813182698,2,2,5.2727272727272725
4863,2,14,1.5711385631021386,-1.6350332781377503,0,1,19.0
4864,2,14,0.05994526006262906,0.2220524818701475,2,2,4.3076923076923075
4865,2,14,0.9511618233936219,-0.9386261181347887,0,1,9.875
4866,2,14,-0.2500431097916293,-0.4743546781328142,0,1,4.8
4867,2,14,-0.9475169419637106,-0.7064903981338014,1,1,3.3333333333333335
4868,2,14,0.5636763610757989,0.2220524818701475,2,2,5.3076923076923075
4869,2,14,1.2224016470160979,1.614866801876071,0,0,4.526315789473684
4871,2,14,-1.257505311817969,-1.1707618381357758,0,1,3.142857142857143
4872,2,14,0.13744235252619366,0.45418820187113473,0,2,4.142857142857143
4873,2,14,0.9899103696254041,-0.24221895813182698,1,2,7.2727272727272725
4874,2,14,-0.2887916560234116,-0.4743546781328142,2,1,4.7
4875,2,14,-1.257505311817969,1.1505953618740965,1,0,1.2941176470588236
4876,2,14,-0.5600314796458877,0.686323921872122,1,0,2.6666666666666665
4877,2,14,-0.9087683957319284,-1.6350332781377503,2,1,6.2
4878,2,14,-1.1800082193544044,-1.1707618381357758,2,1,3.4285714285714284
4879,2,14,1.0286589158571864,-1.1707618381357758,0,1,11.571428571428571
4880,2,14,0.7961676384664927,1.3827310818750838,1,0,4.166666666666667
4881,2,14,-0.9087683957319284,-1.1707618381357758,2,1,4.428571428571429
4882,2,14,-1.4512480429768806,1.3827310818750838,1,0,0.9444444444444444
4883,2,14,-0.9087683957319284,-0.010083238130839736,2,2,2.5833333333333335
4884,2,14,0.18028677366347048,0.20778225997606437,2,2,4.568194414476162
4885,2,14,0.6024249073075812,0.9184596418731092,0,0,4.375
4886,2,14,0.40868217614866975,0.2220524818701475,1,2,5.0
4887,2,14,-1.4512480429768806,-0.9386261181347887,2,1,2.125
4888,2,14,0.40868217614866975,0.2220524818701475,0,2,5.0
4889,2,14,1.2611501932478804,-0.4743546781328142,0,1,8.7
4890,2,14,-1.3350024042815336,-1.6350332781377503,1,1,4.0
4891,2,14,1.6486356555657031,1.614866801876071,1,0,5.105263157894737
4892,2,14,-0.1725460173280647,0.686323921872122,2,0,3.3333333333333335
4893,2,14,-0.8312713032683637,-1.402897558136763,0,1,5.5
4894,2,14,0.25368799122154057,-1.402897558136763,2,1,10.166666666666666
4895,2,14,-1.0250140344272753,0.45418820187113473,0,2,2.0
4896,2,14,-1.4124994967450981,0.686323921872122,1,0,1.2
4897,2,14,-0.4437858409505408,0.686323921872122,2,0,2.8666666666666667
4898,2,14,-0.4825343871823231,-1.6350332781377503,0,1,8.4
4899,2,14,-0.4437858409505408,1.1505953618740965,1,0,2.5294117647058822
4900,2,14,-0.8312713032683637,-0.4743546781328142,1,1,3.3
4901,2,14,-0.5600314796458877,-1.6350332781377503,0,1,8.0
4902,2,14,1.2998987394796626,-1.6350332781377503,0,1,17.6
4903,2,14,-0.13379747109628243,-0.9386261181347887,1,1,6.375
4904,2,14,-0.4437858409505408,0.45418820187113473,2,2,3.0714285714285716
4905,2,14,-1.1800082193544044,0.45418820187113473,2,2,1.7142857142857142
4906,2,14,1.1836531007843156,-0.24221895813182698,1,2,7.7272727272727275
4907,2,14,-0.4825343871823231,-0.4743546781328142,2,1,4.2
4908,2,14,-0.6762771183412346,0.686323921872122,1,0,2.466666666666667
4909,2,14,0.7186705460029281,-1.1707618381357758,2,1,10.428571428571429
4910,2,14,-0.3275402022551939,-0.24221895813182698,1,2,4.181818181818182
4911,2,14,-1.7224878665993566,-0.9386261181347887,2,1,1.25
4912,2,14,1.7261327480292679,-0.4743546781328142,0,1,9.9
4913,2,14,0.9899103696254041,-0.7064903981338014,0,1,8.88888888888889
4914,2,14,-1.4512480429768806,-0.9386261181347887,2,1,2.125
4915,2,14,-1.257505311817969,-0.010083238130839736,0,2,1.8333333333333333
4916,2,14,0.21493944498975825,-0.7064903981338014,0,1,6.666666666666667
4917,2,14,-0.21129456355984702,-1.402897558136763,0,1,8.166666666666666
4918,2,14,0.33118508368510513,0.45418820187113473,0,2,4.5
4919,2,14,1.7261327480292679,-0.9386261181347887,0,1,12.375
4920,2,14,1.2998987394796626,0.9184596418731092,1,0,5.5
4921,2,14,-0.7925227570365815,0.2220524818701475,1,2,2.6153846153846154
4922,2,14,0.834916184698275,1.3827310818750838,2,0,4.222222222222222
4923,2,14,-0.8700198495001461,0.9184596418731092,0,0,2.0
4924,2,14,0.2924365374533228,-0.010083238130839736,1,2,5.166666666666667
4925,2,14,0.6024249073075812,-1.1707618381357758,0,1,10.0
4926,2,14,1.6873842017974856,-0.7064903981338014,2,1,10.88888888888889
4927,2,14,-0.4825343871823231,-0.24221895813182698,1,2,3.8181818181818183
4928,2,14,-0.8700198495001461,0.9184596418731092,0,0,2.0
4931,2,14,0.7186705460029281,-1.1707618381357758,0,1,10.428571428571429
4932,2,14,1.0674074620889689,-0.24221895813182698,0,2,7.454545454545454
4933,2,14,-0.6762771183412346,-0.9386261181347887,0,1,4.625
4934,2,14,-1.1800082193544044,0.686323921872122,1,0,1.6
4935,2,14,0.7186705460029281,1.3827310818750838,2,0,4.055555555555555
4936,2,14,-1.0250140344272753,0.45418820187113473,1,2,2.0
4937,2,14,0.5249278148440166,-0.24221895813182698,2,2,6.181818181818182
4938,2,14,-0.2887916560234116,-1.6350332781377503,1,1,9.4
4939,2,14,0.9899103696254041,-0.9386261181347887,0,1,10.0
4940,2,14,0.5636763610757989,-0.010083238130839736,0,2,5.75
4941,2,14,0.7186705460029281,-1.1707618381357758,2,1,10.428571428571429
4942,2,14,0.17619089875797594,-0.7064903981338014,2,1,6.555555555555555
4943,2,14,1.7261327480292679,-0.4743546781328142,0,1,9.9
4944,2,14,-0.8312713032683637,-0.4743546781328142,0,1,3.3
4945,2,14,1.3386472857114449,-0.4743546781328142,0,1,8.9
4946,2,14,1.1449045545525334,0.2220524818701475,1,2,6.461538461538462
4947,2,14,0.447430722380452,0.2220524818701475,2,2,5.076923076923077
4948,2,14,-0.4825343871823231,0.9184596418731092,2,0,2.625
4949,2,14,-0.5600314796458877,1.1505953618740965,1,0,2.3529411764705883
4950,2,15,0.6411734535393635,1.1505953618740965,1,0,4.176470588235294
4951,2,15,1.0674074620889689,-0.010083238130839736,2,2,6.833333333333333
4952,2,15,0.33118508368510513,0.9184596418731092,1,0,3.9375
4953,2,15,-0.59878002587767,-0.24221895813182698,1,2,3.5454545454545454
4954,2,15,1.7261327480292679,-0.24221895813182698,0,2,9.0
4955,2,15,0.7961676384664927,1.614866801876071,1,0,3.9473684210526314
4956,2,15,0.6799219997711458,-0.4743546781328142,0,1,7.2
4957,2,15,0.9124132771618396,1.614866801876071,0,0,4.105263157894737
4958,2,15,1.0286589158571864,-0.010083238130839736,1,2,6.75
4959,2,15,1.2611501932478804,-0.7064903981338014,2,1,9.666666666666666
4960,2,15,0.02119671383084677,1.614866801876071,1,0,2.8947368421052633
4961,2,15,-0.3275402022551939,-0.4743546781328142,2,1,4.6
4962,2,15,1.3386472857114449,-0.7064903981338014,2,1,9.88888888888889
4963,2,15,0.834916184698275,-0.4743546781328142,2,1,7.6
4964,2,15,-0.017551832400935528,-0.24221895813182698,0,2,4.909090909090909
4965,2,15,-0.4825343871823231,1.614866801876071,0,0,2.210526315789474
4966,2,15,-0.5600314796458877,1.3827310818750838,0,0,2.2222222222222223
4967,2,15,0.7574190922347104,-0.24221895813182698,2,2,6.7272727272727275
4968,2,15,-1.1800082193544044,0.9184596418731092,1,0,1.5
4969,2,15,0.25368799122154057,0.45418820187113473,2,2,4.357142857142857
4970,2,15,-0.05630037863271783,0.9184596418731092,1,0,3.3125
4971,2,15,0.02119671383084677,0.2220524818701475,1,2,4.230769230769231
4972,2,15,-1.5674936816722274,-0.7064903981338014,2,1,1.5555555555555556
4973,2,15,-0.1725460173280647,1.3827310818750838,2,0,2.7777777777777777
4974,2,15,1.1836531007843156,0.45418820187113473,1,2,6.071428571428571
4975,2,15,1.2224016470160979,-0.7064903981338014,1,1,9.555555555555555
4976,2,15,-1.644990774135792,-1.402897558136763,2,1,2.0
4977,2,15,0.40868217614866975,0.2220524818701475,1,2,5.0
4978,2,15,0.17619089875797594,0.9184596418731092,2,0,3.6875
4979,2,15,-0.986265488195493,-0.7064903981338014,2,1,3.2222222222222223
4980,2,15,0.7961676384664927,-0.010083238130839736,0,2,6.25
4981,2,15,-0.9475169419637106,-0.24221895813182698,1,2,2.727272727272727
4982,2,15,0.33118508368510513,0.686323921872122,2,0,4.2
4983,2,15,1.3386472857114449,-0.9386261181347887,0,1,11.125
4984,2,15,-0.4825343871823231,-0.24221895813182698,1,2,3.8181818181818183
4985,2,15,-0.4437858409505408,-0.010083238130839736,0,2,3.5833333333333335
4986,2,15,-1.6837393203675743,-0.4743546781328142,0,1,1.1
4987,2,15,1.2611501932478804,-0.7064903981338014,2,1,9.666666666666666
4988,2,15,-0.9475169419637106,-0.9386261181347887,2,1,3.75
